department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20201,Achacachi,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
La Paz,20104,Achocalla,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
Cochabamba,30201,Aiquile,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
Cochabamba,31303,Alalay,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Chuquisaca,10404,Alcala,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,22
La Paz,22002,Alto Beni,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
La Paz,20202,Ancoraimes,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
Oruro,41201,Andamarca,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
Oruro,40603,Antequera,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30402,Anzaldo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20701,Apolo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,51301,Arampampa,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30501,Arani,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30403,Arbieto,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,4
Cochabamba,30601,Arque,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,71501,Ascencion De Guarayos,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50802,Atocha,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20503,Aucapata,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20502,Ayata,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21303,Ayo Ayo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Chuquisaca,10201,Azurduy,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,33
La Paz,21203,Batallas,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Beni,80802,Baures,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Oruro,41202,Belen De Andamarca,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50104,Belen De Urmiri,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Pando,90104,Bella Flor,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,2
Tarija,60202,Bermejo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50301,Betanzos,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,31501,Bolivar,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Pando,90103,Bolpebra,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,70707,Boyuibe,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,70401,Buena Vista,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,70703,Cabezas,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
La Paz,20905,Cairoma,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,51102,"Caiza ""d""",2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21003,Cajuata,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20303,Calacoto,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21304,Calamarca,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Chuquisaca,10701,Camargo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,24
Chuquisaca,10901,Camataqui (c. Villa Abecia),2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,16
Santa Cruz,70706,Camiri,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30701,Capinota,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20302,Caquiaviri,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Oruro,40102,Caracollo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,22001,Caranavi,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Tarija,60302,Carapari,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50702,Caripuyo,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,71403,Carmen Rivero Torrez,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21902,Catacora,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21803,Chacarilla,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Oruro,40201,Challapata,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50302,Chaqui,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Santa Cruz,70702,Charagua,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20305,Charaña,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50202,Chayanta,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,31204,Chimore,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,1
Oruro,40903,Chipaya,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Oruro,40302,Choque Cota,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20203,Chua Cocani,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,21101,Chulumani (v. De La Libertad),2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
La Paz,20501,Chuma,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Potosí,51103,Ckochas,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Cochabamba,30801,Cliza,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,0
Pando,90101,Cobija,2019,1,NUMERO DE PERSONAS QUE RECIBIERON ORIENTACION EN ANTICONCEPCION < 15 / CANTIDAD,3
