department,municipality_id,municipality,year,month,population,value
Cochabamba,30101,Cochabamba,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
La Paz,20101,La Paz,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Oruro,40101,Oruro,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Potosí,50101,Potosi,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Chuquisaca,10101,Sucre,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Tarija,60101,Tarija,2019,1,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
La Paz,20101,La Paz,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Oruro,40101,Oruro,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Potosí,50101,Potosi,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Chuquisaca,10101,Sucre,2019,2,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
La Paz,20105,El Alto,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Oruro,40101,Oruro,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Potosí,50101,Potosi,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Chuquisaca,10101,Sucre,2019,3,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Cochabamba,30801,Cliza,2019,4,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Cochabamba,30101,Cochabamba,2019,4,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Oruro,40101,Oruro,2019,4,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
Potosí,50101,Potosi,2019,4,NUMERO DE MUJERES CON ESTUDIOS MAMAOGRAFICOS POSITIVOS < 15 / CANTIDAD,0
