department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
La Paz,20201,Achacachi,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,15
La Paz,20104,Achocalla,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
Cochabamba,30201,Aiquile,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,10
Cochabamba,31303,Alalay,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Chuquisaca,10404,Alcala,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
La Paz,22002,Alto Beni,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,11
La Paz,20202,Ancoraimes,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Oruro,41201,Andamarca,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
Oruro,40603,Antequera,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Cochabamba,30402,Anzaldo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
La Paz,20701,Apolo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,10
Potosí,51301,Arampampa,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Cochabamba,30501,Arani,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Cochabamba,30403,Arbieto,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
Cochabamba,30601,Arque,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Santa Cruz,71501,Ascencion De Guarayos,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,27
Potosí,50802,Atocha,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
La Paz,20503,Aucapata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
La Paz,20502,Ayata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
La Paz,21303,Ayo Ayo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Cochabamba,30301,Ayopaya (v. De Independencia),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,11
Chuquisaca,10201,Azurduy,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
La Paz,21203,Batallas,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
Beni,80802,Baures,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,4
Oruro,41202,Belen De Andamarca,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Potosí,50104,Belen De Urmiri,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Pando,90104,Bella Flor,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Tarija,60202,Bermejo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,36
Potosí,50301,Betanzos,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
Cochabamba,31501,Bolivar,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Pando,90103,Bolpebra,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Santa Cruz,70707,Boyuibe,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Santa Cruz,70401,Buena Vista,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,12
Santa Cruz,70703,Cabezas,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,16
La Paz,20905,Cairoma,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Potosí,51102,"Caiza ""d""",2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,7
La Paz,21003,Cajuata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,11
La Paz,20303,Calacoto,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
La Paz,21304,Calamarca,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
Chuquisaca,10701,Camargo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,11
Chuquisaca,10901,Camataqui (c. Villa Abecia),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
Santa Cruz,70706,Camiri,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,35
Cochabamba,30701,Capinota,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,27
La Paz,20302,Caquiaviri,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
Oruro,40102,Caracollo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
La Paz,22001,Caranavi,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,44
Tarija,60302,Carapari,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,15
Potosí,50702,Caripuyo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Santa Cruz,71403,Carmen Rivero Torrez,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,4
Oruro,40201,Challapata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,24
Potosí,50302,Chaqui,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Santa Cruz,70702,Charagua,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
La Paz,20305,Charaña,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Potosí,50202,Chayanta,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,6
Cochabamba,31204,Chimore,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,18
Oruro,40903,Chipaya,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
Oruro,40302,Choque Cota,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
La Paz,20203,Chua Cocani,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
La Paz,21101,Chulumani (v. De La Libertad),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
La Paz,20501,Chuma,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
Potosí,50204,Chuquihuta Ayllu Jucumani,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
Potosí,51103,Ckochas,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
Cochabamba,30801,Cliza,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,19
Pando,90101,Cobija,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,42
Cochabamba,30303,Cocapata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
Cochabamba,30101,Cochabamba,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,608
Oruro,40902,Coipasa,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Cochabamba,30905,Colcapirhua,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,48
Potosí,50901,"Colcha ""k""",2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
La Paz,21307,Collana,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Cochabamba,31002,Colomi,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,15
Santa Cruz,70603,Colpa Belgica,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Potosí,50401,Colquechaca,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,19
La Paz,21306,Colquencha,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
La Paz,21004,Colquiri,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,14
La Paz,20304,Comanche,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Santa Cruz,71301,Comarapa,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,26
La Paz,20605,Combaya,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Santa Cruz,71101,Concepcion,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,16
La Paz,21701,Copacabana,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
La Paz,21402,Coripata,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,16
La Paz,20301,Coro Coro,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
La Paz,21401,Coroico,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,7
Oruro,40301,Corque,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,2
Potosí,50601,Cotagaita,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,16
Santa Cruz,70102,Cotoca,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,78
Santa Cruz,71106,Cuatro Cañadas,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,15
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Santa Cruz,70704,Cuevo,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Chuquisaca,10902,Culpina,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,9
Oruro,40401,Curahuara De Carangas,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
La Paz,21602,Curva,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
La Paz,20804,Desaguadero,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
La Paz,20105,El Alto,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,598
Oruro,40103,El Choro,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Santa Cruz,71503,El Puente(stc),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,12
Tarija,60502,El Puente(tja),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
Santa Cruz,70105,El Torno,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,44
Chuquisaca,10405,El Villar,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,3
Tarija,60601,Entre Rios Trj,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,8
Cochabamba,31206,Entre Rios Cbba,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,47
La Paz,20405,Escoma,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Oruro,40505,Esmeralda,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Oruro,41101,Eucaliptus,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,0
Pando,90503,Eureka (santos Mercado),2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Beni,80402,Exaltacion,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,1
Santa Cruz,71004,Fernandez Alonso,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
Pando,90203,Filadelfia,2017,1,PENTAVALENTE 3RA DOSIS DENTRO / MASCULINO,5
