department,municipality_id,municipality,year,month,population,value
Cochabamba,31201,Totora(cbba),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,8
Potosí,50801,Tupiza,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,41
Potosí,50201,Uncia,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,51201,Uyuni,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,20801,Viacha,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,31302,Vila Vila,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60303,Villa Montes,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31003,Villa Tunari,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Potosí,51501,Villazon,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70201,Warnes,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Tarija,60301,Yacuiba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Cochabamba,30201,Aiquile,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Oruro,41201,Andamarca,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50802,Atocha,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Tarija,60202,Bermejo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,50301,Betanzos,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31501,Bolivar,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21003,Cajuata,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
La Paz,20303,Calacoto,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10701,Camargo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70706,Camiri,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30701,Capinota,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,30801,Cliza,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90101,Cobija,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,93
Cochabamba,30905,Colcapirhua,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,20304,Comanche,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,21402,Coripata,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20301,Coro Coro,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21401,Coroico,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,20105,El Alto,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,80
Santa Cruz,70105,El Torno,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80202,Guayaramerin,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21501,Ixiamas,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20806,Jesus De Machaca,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,119
Beni,80601,Loreto,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40702,Machacamarca,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Chuquisaca,10501,Monteagudo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,30203,Omereque,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,8
Tarija,60201,Padcaya,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31202,Pojo (cbba),2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70103,Porongo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70601,Portachuelo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70804,Postrer Valle,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Santa Cruz,71401,Puerto Suarez,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,51101,Puna,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,30901,Quillacollo,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Beni,80201,Riberalta,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70503,Robore,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80304,Rurrenabaque,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Beni,80602,San Andres,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20805,San Andres De Machaca,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80302,San Borja,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70402,San Carlos,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,16
Santa Cruz,70301,San Ignacio De Velasco,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71102,San Javier(stc),2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71201,San Matias,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70303,San Rafael,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Beni,80401,Santa Ana,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,115
Cochabamba,31602,Shinaota,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30902,Sipe Sipe,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10101,Sucre,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Chuquisaca,10601,Tarabuco,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Tarija,60101,Tarija,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,86
Chuquisaca,10202,Tarvita,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30903,Tiquipaya,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,30803,Tolata,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50801,Tupiza,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,47
Potosí,51201,Uyuni,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,20801,Viacha,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
Cochabamba,31402,Villa Rivero,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31003,Villa Tunari,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,51501,Villazon,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50602,Vitichi,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60301,Yacuiba,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Chuquisaca,10301,Zudañez,2011,2,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30501,Arani,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,50301,Betanzos,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10701,Camargo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70706,Camiri,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30701,Capinota,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20305,Charaña,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30801,Cliza,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,51
Cochabamba,30905,Colcapirhua,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,31002,Colomi,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71301,Comarapa,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20301,Coro Coro,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20804,Desaguadero,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,81
Santa Cruz,71503,El Puente(stc),2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21601,Gral. J.j. Perez (charazani),2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80202,Guayaramerin,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70104,La Guardia,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,110
La Paz,21202,Laja,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80601,Loreto,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40702,Machacamarca,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Chuquisaca,10501,Monteagudo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70803,Moro Moro,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,27
Santa Cruz,70103,Porongo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70601,Portachuelo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70804,Postrer Valle,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
La Paz,21201,Pucarani,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,20403,Puerto Carabuco,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31205,Puerto Villarroel,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,51101,Puna,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30901,Quillacollo,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21002,Quime,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80201,Riberalta,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70503,Robore,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80304,Rurrenabaque,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,31001,Sacaba,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Cochabamba,30404,Sacabamba,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50701,Sacaca,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20805,San Andres De Machaca,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80302,San Borja,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21502,San Buena Ventura,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70402,San Carlos,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80102,San Javier(bni),2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71104,San Julian,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10702,San Lucas,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,97
Chuquisaca,10101,Sucre,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,30
Tarija,60101,Tarija,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,33
Cochabamba,30903,Tiquipaya,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31201,Totora(cbba),2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50801,Tupiza,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,53
Potosí,51201,Uyuni,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20801,Viacha,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,20
Tarija,60303,Villa Montes,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Pando,90502,Villa Nueva (loma Alta),2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31003,Villa Tunari,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,51501,Villazon,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30904,Vinto,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70201,Warnes,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Tarija,60301,Yacuiba,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70403,Yapacani,2011,3,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30201,Aiquile,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Oruro,40603,Antequera,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21203,Batallas,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70703,Cabezas,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20303,Calacoto,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70706,Camiri,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30701,Capinota,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
