department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20201,Achacachi,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20104,Achocalla,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30201,Aiquile,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10404,Alcala,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,22002,Alto Beni,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,41201,Andamarca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40603,Antequera,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20701,Apolo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,51301,Arampampa,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30501,Arani,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30403,Arbieto,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30601,Arque,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50802,Atocha,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20502,Ayata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10201,Azurduy,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21203,Batallas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Beni,80802,Baures,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,41202,Belen De Andamarca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50104,Belen De Urmiri,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Pando,90104,Bella Flor,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Tarija,60202,Bermejo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50301,Betanzos,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31501,Bolivar,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70707,Boyuibe,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70401,Buena Vista,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70703,Cabezas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20905,Cairoma,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,51102,"Caiza ""d""",2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21003,Cajuata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20303,Calacoto,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10701,Camargo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70706,Camiri,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30701,Capinota,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40102,Caracollo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,22001,Caranavi,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Tarija,60302,Carapari,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50702,Caripuyo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40201,Challapata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50302,Chaqui,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50202,Chayanta,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31204,Chimore,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40903,Chipaya,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40302,Choque Cota,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20203,Chua Cocani,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20501,Chuma,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,51103,Ckochas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30801,Cliza,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Pando,90101,Cobija,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30303,Cocapata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40902,Coipasa,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,30905,Colcapirhua,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50901,"Colcha ""k""",2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21307,Collana,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31002,Colomi,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50401,Colquechaca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21306,Colquencha,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21004,Colquiri,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71301,Comarapa,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71101,Concepcion,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21701,Copacabana,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21402,Coripata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20301,Coro Coro,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21401,Coroico,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50601,Cotagaita,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70102,Cotoca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71106,Cuatro Cañadas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70704,Cuevo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10902,Culpina,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21602,Curva,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20804,Desaguadero,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20105,El Alto,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40103,El Choro,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71503,El Puente(stc),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Tarija,60502,El Puente(tja),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70105,El Torno,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10405,El Villar,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Tarija,60601,Entre Rios Trj,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40502,Escara,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20405,Escoma,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40505,Esmeralda,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,41101,Eucaliptus,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71004,Fernandez Alonso,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71002,General Saavedra,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20602,Guanay,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Beni,80202,Guayaramerin,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40701,Huanuni,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Beni,80803,Huaracaje,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20204,Huarina,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20206,Huatajata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,41601,Huayllamarca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20404,Humanata,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10304,Icla,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10703,Incahuasi,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21001,Inquisivi,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21102,Irupana (villa De Lanza),2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21105,La Asunta,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70104,La Guardia,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20101,La Paz,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,41501,La Rivera,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70701,Lagunillas,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,21202,Laja,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10903,Las Carreras,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,50203,Llallagua,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20901,Luribay,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Oruro,40702,Machacamarca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Beni,80801,Magdalena,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,70903,Mairana,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20607,Mapiri,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20103,Mecapaca,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Santa Cruz,71003,Mineros,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Cochabamba,31301,Mizque,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
La Paz,20402,Mocomoco,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Potosí,51002,Mojinete,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10303,Mojocoya,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
Chuquisaca,10501,Monteagudo,2019,1,PERIODONCIA MENORES DE 5 ANOS / MASCULINO,0
